nohup: ignoring input
4500000
(4500000, 1500)
('hits ', 14321674, 14321674)
block_size_x=96, f_unroll=5, read_only=1, tile_size_x=8, use_if=1, quadratic_difference_linear took: 100.833753967 ms.
block_size_x=96, f_unroll=5, read_only=1, tile_size_x=16, use_if=1, quadratic_difference_linear took: 131.380685425 ms.
block_size_x=96, f_unroll=6, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 94.1620422363 ms.
block_size_x=96, f_unroll=6, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 62.1661117554 ms.
block_size_x=96, f_unroll=6, read_only=0, tile_size_x=4, use_if=1, quadratic_difference_linear took: 78.7880065918 ms.
block_size_x=96, f_unroll=6, read_only=0, tile_size_x=8, use_if=1, quadratic_difference_linear took: 101.088314819 ms.
block_size_x=96, f_unroll=6, read_only=0, tile_size_x=16, use_if=1, quadratic_difference_linear took: 131.335443115 ms.
block_size_x=96, f_unroll=6, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 94.1734725952 ms.
block_size_x=96, f_unroll=6, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 62.2189048767 ms.
block_size_x=96, f_unroll=6, read_only=1, tile_size_x=4, use_if=1, quadratic_difference_linear took: 85.1645187378 ms.
block_size_x=96, f_unroll=6, read_only=1, tile_size_x=8, use_if=1, quadratic_difference_linear took: 100.716398621 ms.
block_size_x=96, f_unroll=6, read_only=1, tile_size_x=16, use_if=1, quadratic_difference_linear took: 131.284002686 ms.
block_size_x=96, f_unroll=10, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 91.4703369141 ms.
block_size_x=96, f_unroll=10, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 63.5912902832 ms.
block_size_x=96, f_unroll=10, read_only=0, tile_size_x=4, use_if=1, quadratic_difference_linear took: 78.8012802124 ms.
block_size_x=96, f_unroll=10, read_only=0, tile_size_x=8, use_if=1, quadratic_difference_linear took: 101.329434204 ms.
block_size_x=96, f_unroll=10, read_only=0, tile_size_x=16, use_if=1, quadratic_difference_linear took: 131.618798828 ms.
block_size_x=96, f_unroll=10, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 91.4425140381 ms.
block_size_x=96, f_unroll=10, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 63.5758209229 ms.
block_size_x=96, f_unroll=10, read_only=1, tile_size_x=4, use_if=1, quadratic_difference_linear took: 78.8206665039 ms.
block_size_x=96, f_unroll=10, read_only=1, tile_size_x=8, use_if=1, quadratic_difference_linear took: 101.056530762 ms.
block_size_x=96, f_unroll=10, read_only=1, tile_size_x=16, use_if=1, quadratic_difference_linear took: 131.66472168 ms.
block_size_x=96, f_unroll=12, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 93.0905670166 ms.
block_size_x=96, f_unroll=12, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 64.4565704346 ms.
block_size_x=96, f_unroll=12, read_only=0, tile_size_x=4, use_if=1, quadratic_difference_linear took: 79.1020614624 ms.
block_size_x=96, f_unroll=12, read_only=0, tile_size_x=8, use_if=1, quadratic_difference_linear took: 100.899703979 ms.
block_size_x=96, f_unroll=12, read_only=0, tile_size_x=16, use_if=1, quadratic_difference_linear took: 144.750930786 ms.
block_size_x=96, f_unroll=12, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 90.7268280029 ms.
block_size_x=96, f_unroll=12, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 64.486265564 ms.
block_size_x=96, f_unroll=12, read_only=1, tile_size_x=4, use_if=1, quadratic_difference_linear took: 79.1231369019 ms.
block_size_x=96, f_unroll=12, read_only=1, tile_size_x=8, use_if=1, quadratic_difference_linear took: 101.004301453 ms.
block_size_x=96, f_unroll=12, read_only=1, tile_size_x=16, use_if=1, quadratic_difference_linear took: 142.28218689 ms.
block_size_x=96, f_unroll=15, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 89.6009399414 ms.
block_size_x=96, f_unroll=15, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 66.4140487671 ms.
block_size_x=96, f_unroll=15, read_only=0, tile_size_x=4, use_if=1, quadratic_difference_linear took: 85.2581329346 ms.
block_size_x=96, f_unroll=15, read_only=0, tile_size_x=8, use_if=1, quadratic_difference_linear took: 100.840563965 ms.
block_size_x=96, f_unroll=15, read_only=0, tile_size_x=16, use_if=1, quadratic_difference_linear took: 171.659188843 ms.
block_size_x=96, f_unroll=15, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 89.6112701416 ms.
block_size_x=96, f_unroll=15, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 66.2572402954 ms.
block_size_x=96, f_unroll=15, read_only=1, tile_size_x=4, use_if=1, quadratic_difference_linear took: 79.2766082764 ms.
block_size_x=96, f_unroll=15, read_only=1, tile_size_x=8, use_if=1, quadratic_difference_linear took: 100.904646301 ms.
block_size_x=96, f_unroll=15, read_only=1, tile_size_x=16, use_if=1, quadratic_difference_linear took: 171.385699463 ms.
block_size_x=128, f_unroll=1, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 73.5602813721 ms.
block_size_x=128, f_unroll=1, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 40.6747390747 ms.
block_size_x=128, f_unroll=1, read_only=0, tile_size_x=4, use_if=1, quadratic_difference_linear took: 56.0035202026 ms.
block_size_x=128, f_unroll=1, read_only=0, tile_size_x=8, use_if=1, quadratic_difference_linear took: 78.6322875977 ms.
skipping config 128_1_0_16_1 reason: too much shared memory used
block_size_x=128, f_unroll=1, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 77.136882019 ms.
block_size_x=128, f_unroll=1, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 40.4304260254 ms.
block_size_x=128, f_unroll=1, read_only=1, tile_size_x=4, use_if=1, quadratic_difference_linear took: 56.0389129639 ms.
block_size_x=128, f_unroll=1, read_only=1, tile_size_x=8, use_if=1, quadratic_difference_linear took: 78.6029891968 ms.
skipping config 128_1_1_16_1 reason: too much shared memory used
block_size_x=128, f_unroll=2, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 58.0777023315 ms.
block_size_x=128, f_unroll=2, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 40.6107208252 ms.
block_size_x=128, f_unroll=2, read_only=0, tile_size_x=4, use_if=1, quadratic_difference_linear took: 59.8827323914 ms.
block_size_x=128, f_unroll=2, read_only=0, tile_size_x=8, use_if=1, quadratic_difference_linear took: 77.1962295532 ms.
skipping config 128_2_0_16_1 reason: too much shared memory used
block_size_x=128, f_unroll=2, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 58.059928894 ms.
block_size_x=128, f_unroll=2, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 40.5999488831 ms.
block_size_x=128, f_unroll=2, read_only=1, tile_size_x=4, use_if=1, quadratic_difference_linear took: 60.0464706421 ms.
block_size_x=128, f_unroll=2, read_only=1, tile_size_x=8, use_if=1, quadratic_difference_linear took: 77.2143249512 ms.
skipping config 128_2_1_16_1 reason: too much shared memory used
block_size_x=128, f_unroll=3, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 50.6355964661 ms.
block_size_x=128, f_unroll=3, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 48.102495575 ms.
block_size_x=128, f_unroll=3, read_only=0, tile_size_x=4, use_if=1, quadratic_difference_linear took: 60.9013053894 ms.
block_size_x=128, f_unroll=3, read_only=0, tile_size_x=8, use_if=1, quadratic_difference_linear took: 77.0941619873 ms.
skipping config 128_3_0_16_1 reason: too much shared memory used
block_size_x=128, f_unroll=3, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.138949585 ms.
block_size_x=128, f_unroll=3, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 49.2250045776 ms.
block_size_x=128, f_unroll=3, read_only=1, tile_size_x=4, use_if=1, quadratic_difference_linear took: 59.9753913879 ms.
block_size_x=128, f_unroll=3, read_only=1, tile_size_x=8, use_if=1, quadratic_difference_linear took: 77.1218307495 ms.
skipping config 128_3_1_16_1 reason: too much shared memory used
block_size_x=128, f_unroll=4, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.7458686829 ms.
block_size_x=128, f_unroll=4, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 49.0571266174 ms.
block_size_x=128, f_unroll=4, read_only=0, tile_size_x=4, use_if=1, quadratic_difference_linear took: 60.4172355652 ms.
block_size_x=128, f_unroll=4, read_only=0, tile_size_x=8, use_if=1, quadratic_difference_linear took: 76.7669433594 ms.
skipping config 128_4_0_16_1 reason: too much shared memory used
block_size_x=128, f_unroll=4, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 50.5161598206 ms.
block_size_x=128, f_unroll=4, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 48.7439743042 ms.
block_size_x=128, f_unroll=4, read_only=1, tile_size_x=4, use_if=1, quadratic_difference_linear took: 61.5998847961 ms.
block_size_x=128, f_unroll=4, read_only=1, tile_size_x=8, use_if=1, quadratic_difference_linear took: 76.7796920776 ms.
skipping config 128_4_1_16_1 reason: too much shared memory used
block_size_x=128, f_unroll=5, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.5030525208 ms.
block_size_x=128, f_unroll=5, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 49.9360450745 ms.
block_size_x=128, f_unroll=5, read_only=0, tile_size_x=4, use_if=1, quadratic_difference_linear took: 60.3131202698 ms.
block_size_x=128, f_unroll=5, read_only=0, tile_size_x=8, use_if=1, quadratic_difference_linear took: 76.6452728271 ms.
skipping config 128_5_0_16_1 reason: too much shared memory used
block_size_x=128, f_unroll=5, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.6543556213 ms.
block_size_x=128, f_unroll=5, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 50.2972358704 ms.
block_size_x=128, f_unroll=5, read_only=1, tile_size_x=4, use_if=1, quadratic_difference_linear took: 60.6534408569 ms.
block_size_x=128, f_unroll=5, read_only=1, tile_size_x=8, use_if=1, quadratic_difference_linear took: 76.6336120605 ms.
skipping config 128_5_1_16_1 reason: too much shared memory used
block_size_x=128, f_unroll=6, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 73.9105651855 ms.
block_size_x=128, f_unroll=6, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 50.3444358826 ms.
block_size_x=128, f_unroll=6, read_only=0, tile_size_x=4, use_if=1, quadratic_difference_linear took: 60.1207542419 ms.
block_size_x=128, f_unroll=6, read_only=0, tile_size_x=8, use_if=1, quadratic_difference_linear took: 77.2200561523 ms.
skipping config 128_6_0_16_1 reason: too much shared memory used
block_size_x=128, f_unroll=6, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 70.7207366943 ms.
block_size_x=128, f_unroll=6, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 50.4443450928 ms.
block_size_x=128, f_unroll=6, read_only=1, tile_size_x=4, use_if=1, quadratic_difference_linear took: 60.1936317444 ms.
block_size_x=128, f_unroll=6, read_only=1, tile_size_x=8, use_if=1, quadratic_difference_linear took: 77.1710968018 ms.
skipping config 128_6_1_16_1 reason: too much shared memory used
block_size_x=128, f_unroll=10, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 69.0933517456 ms.
block_size_x=128, f_unroll=10, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 50.8957824707 ms.
block_size_x=128, f_unroll=10, read_only=0, tile_size_x=4, use_if=1, quadratic_difference_linear took: 61.2666244507 ms.
block_size_x=128, f_unroll=10, read_only=0, tile_size_x=8, use_if=1, quadratic_difference_linear took: 77.1241210938 ms.
skipping config 128_10_0_16_1 reason: too much shared memory used
block_size_x=128, f_unroll=10, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 76.6659454346 ms.
block_size_x=128, f_unroll=10, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 50.8189376831 ms.
block_size_x=128, f_unroll=10, read_only=1, tile_size_x=4, use_if=1, quadratic_difference_linear took: 60.3787322998 ms.
block_size_x=128, f_unroll=10, read_only=1, tile_size_x=8, use_if=1, quadratic_difference_linear took: 77.0363967896 ms.
skipping config 128_10_1_16_1 reason: too much shared memory used
block_size_x=128, f_unroll=12, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 68.1922180176 ms.
block_size_x=128, f_unroll=12, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 51.2548225403 ms.
block_size_x=128, f_unroll=12, read_only=0, tile_size_x=4, use_if=1, quadratic_difference_linear took: 60.7816650391 ms.
block_size_x=128, f_unroll=12, read_only=0, tile_size_x=8, use_if=1, quadratic_difference_linear took: 76.9092803955 ms.
skipping config 128_12_0_16_1 reason: too much shared memory used
block_size_x=128, f_unroll=12, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 68.2083129883 ms.
block_size_x=128, f_unroll=12, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 51.6486152649 ms.
block_size_x=128, f_unroll=12, read_only=1, tile_size_x=4, use_if=1, quadratic_difference_linear took: 66.5202865601 ms.
block_size_x=128, f_unroll=12, read_only=1, tile_size_x=8, use_if=1, quadratic_difference_linear took: 76.8566604614 ms.
skipping config 128_12_1_16_1 reason: too much shared memory used
block_size_x=128, f_unroll=15, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 68.2925888062 ms.
block_size_x=128, f_unroll=15, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 52.4876098633 ms.
block_size_x=128, f_unroll=15, read_only=0, tile_size_x=4, use_if=1, quadratic_difference_linear took: 61.5708534241 ms.
block_size_x=128, f_unroll=15, read_only=0, tile_size_x=8, use_if=1, quadratic_difference_linear took: 77.0890869141 ms.
skipping config 128_15_0_16_1 reason: too much shared memory used
block_size_x=128, f_unroll=15, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 68.2783737183 ms.
block_size_x=128, f_unroll=15, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 52.327519989 ms.
block_size_x=128, f_unroll=15, read_only=1, tile_size_x=4, use_if=1, quadratic_difference_linear took: 60.1827064514 ms.
block_size_x=128, f_unroll=15, read_only=1, tile_size_x=8, use_if=1, quadratic_difference_linear took: 77.07084198 ms.
skipping config 128_15_1_16_1 reason: too much shared memory used
block_size_x=160, f_unroll=1, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 68.4342575073 ms.
block_size_x=160, f_unroll=1, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 39.7631477356 ms.
block_size_x=160, f_unroll=1, read_only=0, tile_size_x=4, use_if=1, quadratic_difference_linear took: 66.0844177246 ms.
block_size_x=160, f_unroll=1, read_only=0, tile_size_x=8, use_if=1, quadratic_difference_linear took: 66.6818374634 ms.
skipping config 160_1_0_16_1 reason: too much shared memory used
block_size_x=160, f_unroll=1, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 65.8266677856 ms.
block_size_x=160, f_unroll=1, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 39.7406143188 ms.
block_size_x=160, f_unroll=1, read_only=1, tile_size_x=4, use_if=1, quadratic_difference_linear took: 66.1128952026 ms.
block_size_x=160, f_unroll=1, read_only=1, tile_size_x=8, use_if=1, quadratic_difference_linear took: 66.6567428589 ms.
skipping config 160_1_1_16_1 reason: too much shared memory used
block_size_x=160, f_unroll=2, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 53.0781562805 ms.
block_size_x=160, f_unroll=2, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 39.4902778625 ms.
block_size_x=160, f_unroll=2, read_only=0, tile_size_x=4, use_if=1, quadratic_difference_linear took: 71.645375061 ms.
block_size_x=160, f_unroll=2, read_only=0, tile_size_x=8, use_if=1, quadratic_difference_linear took: 65.7666290283 ms.
skipping config 160_2_0_16_1 reason: too much shared memory used
block_size_x=160, f_unroll=2, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 57.5566078186 ms.
block_size_x=160, f_unroll=2, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 39.2659324646 ms.
block_size_x=160, f_unroll=2, read_only=1, tile_size_x=4, use_if=1, quadratic_difference_linear took: 71.2943481445 ms.
block_size_x=160, f_unroll=2, read_only=1, tile_size_x=8, use_if=1, quadratic_difference_linear took: 65.7768051147 ms.
skipping config 160_2_1_16_1 reason: too much shared memory used
block_size_x=160, f_unroll=3, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.6569473267 ms.
block_size_x=160, f_unroll=3, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 49.7937919617 ms.
block_size_x=160, f_unroll=3, read_only=0, tile_size_x=4, use_if=1, quadratic_difference_linear took: 71.9696884155 ms.
block_size_x=160, f_unroll=3, read_only=0, tile_size_x=8, use_if=1, quadratic_difference_linear took: 65.1200180054 ms.
skipping config 160_3_0_16_1 reason: too much shared memory used
block_size_x=160, f_unroll=3, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.406413269 ms.
block_size_x=160, f_unroll=3, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 49.3443382263 ms.
